Total market value,Season,Foreigners,Club,Squad size,Category
0.4271577789994503,0.5500000000000114,0.7804878048780488,0.0809523809523809,0.3970588235294117,0
0.2847718526663002,0.5500000000000114,0.3902439024390244,0.6380952380952382,0.2058823529411764,0
0.1308411214953271,0.5500000000000114,0.3902439024390244,0.6333333333333334,0.2794117647058823,1
0.0890599230346344,0.5500000000000114,0.3170731707317073,0.6428571428571429,0.1911764705882352,1
0.937877954920286,0.5500000000000114,0.5365853658536586,0.380952380952381,0.2352941176470588,1
0.9153380978559648,0.5500000000000114,0.5121951219512195,0.0952380952380952,0.3235294117647059,2
0.9098405717427158,0.5500000000000114,0.6097560975609756,0.5428571428571429,0.3823529411764706,2
0.8834524463991205,0.5500000000000114,0.5853658536585367,0.8571428571428572,0.338235294117647,2
0.8570643210555251,0.5500000000000114,0.5365853658536586,0.4285714285714286,0.2647058823529412,2
0.7377680043980209,0.5500000000000114,0.4634146341463415,0.3952380952380953,0.3088235294117646,2
0.7333699835074217,0.5500000000000114,0.5121951219512195,0.6000000000000001,0.2205882352941175,2
0.6415612974161627,0.5500000000000114,0.4634146341463415,0.4095238095238095,0.1470588235294117,2
0.5986805937328202,0.5500000000000114,0.5121951219512195,0.1095238095238095,0.2352941176470588,2
0.5590984057174272,0.5500000000000114,0.3658536585365853,0.3285714285714286,0.2205882352941175,2
0.5008246289169874,0.5500000000000114,0.5853658536585367,0.4047619047619048,0.2794117647058823,2
0.4865310610225399,0.5500000000000114,0.4634146341463415,0.7857142857142858,0.2352941176470588,2
0.4859813084112149,0.5500000000000114,0.4634146341463415,0.761904761904762,0.2499999999999999,2
0.4551951621770204,0.5500000000000114,0.3658536585365853,0.0857142857142857,0.1470588235294117,2
0.4288070368334249,0.5500000000000114,0.2926829268292683,0.3238095238095238,0.1911764705882352,2
0.9510720175920836,0.6000000000000085,0.4634146341463415,0.6523809523809524,0.2205882352941175,0
0.6706981858163826,0.6000000000000085,0.6585365853658537,0.0809523809523809,0.2647058823529412,0
0.4931280923584387,0.6000000000000085,0.5121951219512195,0.6380952380952382,0.2058823529411764,0
0.3238042880703684,0.6000000000000085,0.3170731707317073,0.6428571428571429,0.1323529411764705,0
0.2732270478284772,0.6000000000000085,0.4146341463414634,0.6333333333333334,0.2794117647058823,1
0.1924134139637163,0.6000000000000085,0.5365853658536586,0.380952380952381,0.2499999999999999,1
0.1242440901594282,0.6000000000000085,0.4390243902439024,0.8571428571428572,0.2205882352941175,1
0.0544255085211654,0.6000000000000085,0.3902439024390244,0.4285714285714286,0.1176470588235293,1
0.0401319406267179,0.6000000000000085,0.5609756097560976,0.0952380952380952,0.2941176470588235,1
0.0346344145134689,0.6000000000000085,0.5365853658536586,0.4095238095238095,0.2352941176470588,1
0.9862561847168776,0.6000000000000085,0.5121951219512195,0.5428571428571429,0.1764705882352941,1
0.8240791643760308,0.6000000000000085,0.4146341463414634,0.6000000000000001,0.1470588235294117,1
0.8119846069268829,0.6000000000000085,0.3902439024390244,0.3238095238095238,0.2205882352941175,2
0.8103353490929083,0.6000000000000085,0.4634146341463415,0.1047619047619047,0.2058823529411764,2
0.8081363386476086,0.6000000000000085,0.4390243902439024,0.1095238095238095,0.1911764705882352,2
0.7278724573941726,0.6000000000000085,0.4146341463414634,0.7857142857142858,0.1911764705882352,2
0.6531061022539857,0.6000000000000085,0.3414634146341463,0.3285714285714286,0.1470588235294117,2
0.6487080813633865,0.6000000000000085,0.6341463414634146,0.4047619047619048,0.3529411764705882,2
0.5871357888949973,0.6000000000000085,0.3658536585365853,0.6904761904761906,0.1617647058823529,2
0.5843870258383728,0.6000000000000085,0.4146341463414634,0.3333333333333333,0.1470588235294117,2
0.0005497526113249,0.6500000000000057,0.5365853658536586,0.6523809523809524,0.2794117647058823,0
0.6047278724573942,0.6500000000000057,0.4634146341463415,0.6380952380952382,0.2058823529411764,0
0.5195162177020342,0.6500000000000057,0.951219512195122,0.0809523809523809,0.5441176470588236,0
0.3705332600329851,0.6500000000000057,0.6097560975609756,0.5428571428571429,0.1764705882352941,0
0.3567894447498625,0.6500000000000057,0.3902439024390244,0.6428571428571429,0.1911764705882352,0
0.2479384277075316,0.6500000000000057,0.4634146341463415,0.6333333333333334,0.2647058823529412,1
0.2440901594282573,0.6500000000000057,0.5609756097560976,0.380952380952381,0.338235294117647,1
0.2199010445299615,0.6500000000000057,0.4390243902439024,0.8571428571428572,0.3088235294117646,1
0.1242440901594282,0.6500000000000057,0.4146341463414634,0.0952380952380952,0.3235294117647059,1
0.0885101704233095,0.6500000000000057,0.6829268292682927,0.4095238095238095,0.2941176470588235,1
0.068169323804288,0.6500000000000057,0.5609756097560976,0.4285714285714286,0.2941176470588235,1
0.0533260032985156,0.6500000000000057,0.4390243902439024,0.6000000000000001,0.1764705882352941,1
0.993952721275426,0.6500000000000057,0.3658536585365853,0.6904761904761906,0.1911764705882352,1
0.9351291918636614,0.6500000000000057,0.3170731707317073,0.6285714285714287,0.1617647058823529,1
0.9268829026937878,0.6500000000000057,0.5365853658536586,0.8523809523809525,0.2499999999999999,1
0.8746564046179219,0.6500000000000057,0.4878048780487805,0.1095238095238095,0.2647058823529412,2
0.8147333699835074,0.6500000000000057,0.4634146341463415,0.3285714285714286,0.2499999999999999,2
0.8130841121495327,0.6500000000000057,0.4634146341463415,0.1047619047619047,0.2352941176470588,2
0.7921935129191864,0.6500000000000057,0.4634146341463415,0.7857142857142858,0.2794117647058823,2
0.7762506871907642,0.6500000000000057,0.4390243902439024,0.3238095238095238,0.1764705882352941,2
0.9329301814183618,0.7000000000000028,0.6097560975609756,0.6523809523809524,0.2205882352941175,0
0.5173172072567345,0.7000000000000028,0.5365853658536586,0.6380952380952382,0.1911764705882352,0
0.456844420010995,0.7000000000000028,0.7073170731707318,0.0809523809523809,0.2794117647058823,0
0.3408466190214403,0.7000000000000028,0.5365853658536586,0.5428571428571429,0.1617647058823529,0
0.2930181418361737,0.7000000000000028,0.2926829268292683,0.6428571428571429,0.2058823529411764,0
0.2308960967564596,0.7000000000000028,0.4878048780487805,0.6333333333333334,0.2499999999999999,1
0.2248488180318856,0.7000000000000028,0.3902439024390244,0.8571428571428572,0.1911764705882352,1
0.1094007696536558,0.7000000000000028,0.4634146341463415,0.380952380952381,0.1617647058823529,1
0.0362836723474436,0.7000000000000028,0.5365853658536586,0.4095238095238095,0.2205882352941175,1
0.0291368884002199,0.7000000000000028,0.4390243902439024,0.0952380952380952,0.3088235294117646,1
0.953820780648708,0.7000000000000028,0.3902439024390244,0.6904761904761906,0.1617647058823529,1
0.9417262231995602,0.7000000000000028,0.3658536585365853,0.1095238095238095,0.1617647058823529,1
0.8922484881803189,0.7000000000000028,0.3658536585365853,0.6000000000000001,0.1470588235294117,1
0.8922484881803189,0.7000000000000028,0.5609756097560976,0.8523809523809525,0.1617647058823529,1
0.8246289169873557,0.7000000000000028,0.4146341463414634,0.4285714285714286,0.2205882352941175,2
0.74326553051127,0.7000000000000028,0.4878048780487805,0.1047619047619047,0.2499999999999999,2
0.680043980208906,0.7000000000000028,0.5121951219512195,0.4047619047619048,0.1764705882352941,2
0.6388125343595382,0.7000000000000028,0.4634146341463415,0.3238095238095238,0.1617647058823529,2
0.62891698735569,0.7000000000000028,0.3170731707317073,0.6285714285714287,0.2205882352941175,2
0.6124244090159429,0.7000000000000028,0.2439024390243902,0.8476190476190477,0.1176470588235293,2
0.88565145684442,0.75,0.7073170731707318,0.6523809523809524,0.3088235294117646,0
0.5722924683892249,0.75,0.7073170731707318,0.6380952380952382,0.2941176470588235,0
0.5019241341396372,0.75,0.4634146341463415,0.0809523809523809,0.1911764705882352,0
0.4474986256184717,0.75,0.5609756097560976,0.5428571428571429,0.1764705882352941,0
0.411214953271028,0.75,0.3170731707317073,0.8571428571428572,0.2499999999999999,0
0.3413963716327652,0.75,0.4634146341463415,0.6428571428571429,0.2499999999999999,0
0.3216052776250687,0.75,0.5121951219512195,0.6333333333333334,0.3088235294117646,0
0.1891148982957669,0.75,0.4878048780487805,0.0952380952380952,0.338235294117647,1
0.0703683342495876,0.75,0.3414634146341463,0.6000000000000001,0.2058823529411764,1
0.0582737768004398,0.75,0.5121951219512195,0.1095238095238095,0.2647058823529412,1
0.0522264980758658,0.75,0.4878048780487805,0.6904761904761906,0.2058823529411764,1
0.0346344145134689,0.75,0.4634146341463415,0.380952380952381,0.2352941176470588,1
0.0302363936228697,0.75,0.6829268292682927,0.8523809523809525,0.2058823529411764,1
0.0263881253435953,0.75,0.4634146341463415,0.6857142857142857,0.2352941176470588,1
0.0236393622869708,0.75,0.6097560975609756,0.4047619047619048,0.2205882352941175,1
0.022539857064321,0.75,0.2682926829268293,0.8476190476190477,0.1764705882352941,1
0.9747113798790544,0.75,0.4390243902439024,0.4095238095238095,0.1764705882352941,1
0.8306761957119296,0.75,0.3658536585365853,0.3952380952380953,0.2058823529411764,2
0.7751511819681144,0.75,0.5609756097560976,0.3238095238095238,0.2499999999999999,2
0.7295217152281473,0.75,0.4878048780487805,0.6285714285714287,0.2352941176470588,2
0.9334799340296868,0.8000000000000114,0.6829268292682927,0.6523809523809524,0.3088235294117646,0
0.5327102803738318,0.8000000000000114,0.5121951219512195,0.6380952380952382,0.2941176470588235,0
0.5316107751511819,0.8000000000000114,0.5853658536585367,0.0809523809523809,0.3088235294117646,0
0.4238592633315008,0.8000000000000114,0.7073170731707318,0.5428571428571429,0.3088235294117646,0
0.4211105002748763,0.8000000000000114,0.2926829268292683,0.8571428571428572,0.2352941176470588,0
0.3936228697086311,0.8000000000000114,0.5365853658536586,0.6428571428571429,0.2647058823529412,0
0.3672347443650357,0.8000000000000114,0.5853658536585367,0.6333333333333334,0.2058823529411764,0
0.1874656404617922,0.8000000000000114,0.4878048780487805,0.6857142857142857,0.2205882352941175,1
0.1775700934579439,0.8000000000000114,0.7317073170731707,0.8523809523809525,0.2941176470588235,1
0.165475536008796,0.8000000000000114,0.4146341463414634,0.6000000000000001,0.2352941176470588,1
0.0923584387025838,0.8000000000000114,0.4634146341463415,0.6904761904761906,0.1911764705882352,1
0.0775151181968114,0.8000000000000114,0.7804878048780488,0.380952380952381,0.4999999999999999,2
0.0648708081363386,0.8000000000000114,0.4146341463414634,0.4095238095238095,0.1617647058823529,1
0.034084661902144,0.8000000000000114,0.5609756097560976,0.0952380952380952,0.3529411764705882,1
0.0219901044529961,0.8000000000000114,0.2682926829268293,0.8476190476190477,0.1470588235294117,1
0.9527212754260584,0.8000000000000114,0.6829268292682927,0.4047619047619048,0.3088235294117646,2
0.9422759758108852,0.8000000000000114,0.4878048780487805,0.1095238095238095,0.2647058823529412,1
0.8334249587685542,0.8000000000000114,0.6585365853658537,0.3333333333333333,0.4411764705882352,2
0.7383177570093459,0.8000000000000114,0.3658536585365853,0.3952380952380953,0.2205882352941175,2
0.6904892798240791,0.8000000000000114,0.5609756097560976,0.2809523809523809,0.2794117647058823,2
0.9450247388675096,0.8500000000000085,0.5853658536585367,0.6523809523809524,0.2499999999999999,0
0.5206157229246839,0.8500000000000085,0.4634146341463415,0.8571428571428572,0.2647058823529412,0
0.496976360637713,0.8500000000000085,0.4390243902439024,0.0809523809523809,0.1764705882352941,0
0.4766355140186916,0.8500000000000085,0.3902439024390244,0.6380952380952382,0.2058823529411764,0
0.4573941726223199,0.8500000000000085,0.7073170731707318,0.6428571428571429,0.2499999999999999,0
0.4321055525013744,0.8500000000000085,0.6829268292682927,0.6333333333333334,0.3088235294117646,0
0.3413963716327652,0.8500000000000085,0.4878048780487805,0.5428571428571429,0.1911764705882352,0
0.3271028037383178,0.8500000000000085,0.5609756097560976,0.6857142857142857,0.2794117647058823,0
0.2358438702583837,0.8500000000000085,0.4146341463414634,0.3952380952380953,0.3235294117647059,1
0.2017592083562397,0.8500000000000085,0.7317073170731707,0.8523809523809525,0.2941176470588235,1
0.1605277625068719,0.8500000000000085,0.4634146341463415,0.6000000000000001,0.2794117647058823,1
0.1050027487630566,0.8500000000000085,0.4146341463414634,0.6904761904761906,0.2352941176470588,1
0.0863111599780099,0.8500000000000085,0.4878048780487805,0.4095238095238095,0.2499999999999999,1
0.0285871357888949,0.8500000000000085,0.7317073170731707,0.4285714285714286,0.2499999999999999,1
0.8532160527762507,0.8500000000000085,0.3902439024390244,0.8476190476190477,0.1764705882352941,1
0.8510170423309511,0.8500000000000085,0.5121951219512195,0.3333333333333333,0.3088235294117646,2
0.823529411764706,0.8500000000000085,0.5853658536585367,0.1095238095238095,0.3529411764705882,2
0.6827927432655305,0.8500000000000085,0.4634146341463415,0.0666666666666666,0.3235294117647059,2
0.6168224299065421,0.8500000000000085,0.5121951219512195,0.2809523809523809,0.1911764705882352,2
0.3732820230896096,0.8500000000000085,0.5853658536585367,0.0285714285714285,0.3088235294117646,2
0.0010995052226498,0.9000000000000057,0.5121951219512195,0.6523809523809524,0.2352941176470588,0
0.5343595382078065,0.9000000000000057,0.5365853658536586,0.0809523809523809,0.2941176470588235,0
0.5063221550302364,0.9000000000000057,0.4390243902439024,0.8571428571428572,0.2352941176470588,0
0.4540956569543705,0.9000000000000057,0.6097560975609756,0.5428571428571429,0.3088235294117646,0
0.4332050577240242,0.9000000000000057,0.7560975609756098,0.6428571428571429,0.4264705882352941,0
0.422759758108851,0.9000000000000057,0.5853658536585367,0.6380952380952382,0.2794117647058823,0
0.3710830126443101,0.9000000000000057,0.5121951219512195,0.6333333333333334,0.2647058823529412,0
0.2748763056624519,0.9000000000000057,0.4146341463414634,0.6857142857142857,0.2647058823529412,0
0.200109950522265,0.9000000000000057,0.5365853658536586,0.6904761904761906,0.2794117647058823,1
0.1698735568993953,0.9000000000000057,0.4634146341463415,0.6000000000000001,0.2499999999999999,1
0.1676745464540956,0.9000000000000057,0.6585365853658537,0.4285714285714286,0.2794117647058823,1
0.1346893897746014,0.9000000000000057,0.6585365853658537,0.8523809523809525,0.2794117647058823,1
0.1269928532160527,0.9000000000000057,0.6585365853658537,0.3952380952380953,0.3676470588235294,1
0.1115997800989554,0.9000000000000057,0.5365853658536586,0.4095238095238095,0.338235294117647,1
0.074216602528862,0.9000000000000057,0.2439024390243902,0.8476190476190477,0.1617647058823529,1
0.8284771852666301,0.9000000000000057,0.5121951219512195,0.5476190476190477,0.2205882352941175,2
0.7718526663001649,0.9000000000000057,0.6585365853658537,0.4047619047619048,0.2499999999999999,2
0.7388675096206707,0.9000000000000057,0.4878048780487805,0.2809523809523809,0.2352941176470588,2
0.0043980208905992,0.9500000000000028,0.5121951219512195,0.6523809523809524,0.2058823529411764,0
0.5525013743815284,0.9500000000000028,0.5609756097560976,0.0809523809523809,0.2499999999999999,0
0.4810335349092908,0.9500000000000028,0.6585365853658537,0.6428571428571429,0.2941176470588235,0
0.4595931830676196,0.9500000000000028,0.5609756097560976,0.5428571428571429,0.2941176470588235,0
0.4277075316107752,0.9500000000000028,0.6585365853658537,0.6380952380952382,0.2499999999999999,0
0.4249587685541506,0.9500000000000028,0.6341463414634146,0.6904761904761906,0.3235294117647059,0
0.4062671797691039,0.9500000000000028,0.6341463414634146,0.8571428571428572,0.338235294117647,0
0.308411214953271,0.9500000000000028,0.5853658536585367,0.6333333333333334,0.3088235294117646,0
0.302913688840022,0.9500000000000028,0.5609756097560976,0.6857142857142857,0.338235294117647,1
0.1836173721825178,0.9500000000000028,0.7804878048780488,0.8523809523809525,0.2941176470588235,1
0.0984057174271577,0.9500000000000028,0.5609756097560976,0.4285714285714286,0.2058823529411764,1
0.0731170973062122,0.9500000000000028,0.4634146341463415,0.4095238095238095,0.2058823529411764,1
0.0555250137438152,0.9500000000000028,0.3414634146341463,0.8476190476190477,0.2499999999999999,1
0.926333150082463,0.9500000000000028,0.5121951219512195,0.0666666666666666,0.2647058823529412,2
0.8911489829576691,0.9500000000000028,0.4146341463414634,0.0952380952380952,0.2794117647058823,2
0.8136338647608576,0.9500000000000028,0.5609756097560976,0.5476190476190477,0.3235294117647059,2
0.7768004398020891,0.9500000000000028,0.5609756097560976,0.6000000000000001,0.2941176470588235,2
0.6520065970313359,0.9500000000000028,0.4878048780487805,0.1095238095238095,0.2647058823529412,2
0.0049477735019241,1.0,0.3414634146341463,0.6523809523809524,0.0588235294117646,0
0.5332600329851567,1.0,0.6097560975609756,0.6428571428571429,0.1323529411764705,0
0.4733369983507421,1.0,0.4634146341463415,0.0809523809523809,0.1176470588235293,0
0.3837273227047829,1.0,0.5365853658536586,0.6904761904761906,0.1176470588235293,0
0.291368884002199,1.0,0.4634146341463415,0.5428571428571429,0.1029411764705882,0
0.2462891698735569,1.0,0.5609756097560976,0.6380952380952382,0.1029411764705882,0
0.2418911489829577,1.0,0.4878048780487805,0.6333333333333334,0.1323529411764705,0
0.2253985706432105,1.0,0.1951219512195122,0.8571428571428572,0.0294117647058823,0
0.0208905992303463,1.0,0.3414634146341463,0.6476190476190476,0.1176470588235293,1
0.9554700384826827,1.0,0.2682926829268293,0.6857142857142857,0.1176470588235293,1
0.9477735019241342,1.0,0.3902439024390244,0.4285714285714286,0.0588235294117646,1
0.937328202308961,1.0,0.2439024390243902,0.8476190476190477,0.0735294117647058,1
0.9081913139087412,1.0,0.2682926829268293,0.4095238095238095,0.088235294117647,1
0.8240791643760308,1.0,0.3414634146341463,0.0666666666666666,0.1029411764705882,1
0.7778999450247389,1.0,0.4634146341463415,0.3952380952380953,0.088235294117647,1
0.6509070918086861,1.0,0.5365853658536586,0.4047619047619048,0.1176470588235293,2
0.59978009895547,1.0,0.3902439024390244,0.5476190476190477,0.088235294117647,2
0.4425508521165476,1.0,0.3170731707317073,0.1095238095238095,0.0735294117647058,2
0.4920285871357889,0.0,0.5121951219512195,0.2714285714285714,0.1470588235294117,0
0.3529411764705882,0.0,0.5121951219512195,0.5904761904761905,0.2058823529411764,0
0.3166575041231446,0.0,0.7317073170731707,0.119047619047619,0.2499999999999999,0
0.2935678944474986,0.0,0.6585365853658537,0.5714285714285715,0.2499999999999999,0
0.188565145684442,0.0,0.3902439024390244,0.8857142857142858,0.1764705882352941,1
0.1803188565145684,0.0,0.3170731707317073,0.6095238095238096,0.1764705882352941,1
0.9730621220450798,0.0,0.4390243902439024,0.5952380952380953,0.2794117647058823,1
0.9637163276525564,0.0,0.4634146341463415,0.3523809523809524,0.1617647058823529,1
0.9593183067619572,0.0,0.4146341463414634,0.5857142857142857,0.1764705882352941,1
0.94282572842221,0.0,0.4390243902439024,0.1285714285714286,0.1617647058823529,1
0.9235843870258384,0.0,0.7073170731707318,0.6714285714285715,0.2352941176470588,1
0.8977460142935679,0.0,0.5121951219512195,0.2666666666666667,0.2352941176470588,2
0.8933479934029687,0.0,0.4390243902439024,0.1619047619047619,0.2205882352941175,1
0.8158328752061572,0.0,0.5853658536585367,0.4476190476190476,0.1911764705882352,2
0.7740516767454646,0.0,0.3658536585365853,0.980952380952381,0.1764705882352941,2
0.759758108851017,0.0,0.5121951219512195,0.1666666666666666,0.1176470588235293,2
0.7498625618471688,0.0,0.3414634146341463,0.9857142857142858,0.1911764705882352,2
0.742715777899945,0.0,0.5609756097560976,0.1809523809523809,0.1764705882352941,2
0.6536558548653106,0.0,0.4390243902439024,0.9904761904761904,0.1470588235294117,2
0.4645409565695437,0.0,0.4878048780487805,0.8666666666666667,0.1617647058823529,2
0.5552501374381529,0.0500000000000113,0.6097560975609756,0.2714285714285714,0.2499999999999999,0
0.383177570093458,0.0500000000000113,0.7804878048780488,0.119047619047619,0.2647058823529412,0
0.3589884551951622,0.0500000000000113,0.4634146341463415,0.5904761904761905,0.2647058823529412,0
0.3304013194062672,0.0500000000000113,0.6097560975609756,0.5714285714285715,0.2647058823529412,0
0.2127542605827377,0.0500000000000113,0.4878048780487805,0.8857142857142858,0.2647058823529412,1
0.1720725673446949,0.0500000000000113,0.5609756097560976,0.6095238095238096,0.2205882352941175,1
0.051126992853216,0.0500000000000113,0.4634146341463415,0.1285714285714286,0.2058823529411764,1
0.0505772402418911,0.0500000000000113,0.4634146341463415,0.3523809523809524,0.1323529411764705,1
0.0329851566794942,0.0500000000000113,0.3414634146341463,0.9857142857142858,0.2205882352941175,1
0.9901044529961518,0.0500000000000113,0.4878048780487805,0.6714285714285715,0.1764705882352941,1
0.983507421660253,0.0500000000000113,0.3902439024390244,0.5952380952380953,0.2205882352941175,1
0.9395272127542608,0.0500000000000113,0.4390243902439024,0.5857142857142857,0.2058823529411764,1
0.9125893347993403,0.0500000000000113,0.7073170731707318,0.4476190476190476,0.2499999999999999,2
0.8691588785046729,0.0500000000000113,0.5853658536585367,0.1666666666666666,0.1617647058823529,1
0.8444200109950523,0.0500000000000113,0.6097560975609756,0.9904761904761904,0.2499999999999999,2
0.8279274326553051,0.0500000000000113,0.6341463414634146,0.1809523809523809,0.2058823529411764,2
0.8207806487080814,0.0500000000000113,0.6097560975609756,0.2666666666666667,0.2499999999999999,2
0.5684442001099506,0.0500000000000113,0.4878048780487805,0.8238095238095239,0.338235294117647,2
0.445299615173172,0.0500000000000113,0.5121951219512195,0.9761904761904764,0.338235294117647,2
0.4442001099505223,0.0500000000000113,0.6341463414634146,0.7142857142857143,0.2647058823529412,2
0.5739417262231996,0.1000000000000085,0.6097560975609756,0.2714285714285714,0.2794117647058823,0
0.4777350192413414,0.1000000000000085,0.5121951219512195,0.5904761904761905,0.2647058823529412,0
0.4222100054975261,0.1000000000000085,0.6341463414634146,0.5714285714285715,0.3088235294117646,0
0.3628367234744365,0.1000000000000085,0.7317073170731707,0.119047619047619,0.2205882352941175,0
0.2996151731720726,0.1000000000000085,0.5121951219512195,0.8857142857142858,0.2647058823529412,0
0.1907641561297416,0.1000000000000085,0.4390243902439024,0.3523809523809524,0.1764705882352941,1
0.1797691039032435,0.1000000000000085,0.5853658536585367,0.5857142857142857,0.2352941176470588,1
0.1572292468389225,0.1000000000000085,0.5365853658536586,0.6714285714285715,0.1911764705882352,1
0.1374381528312259,0.1000000000000085,0.5121951219512195,0.6095238095238096,0.1911764705882352,1
0.0945574491478834,0.1000000000000085,0.3658536585365853,0.5952380952380953,0.2058823529411764,1
0.0918086860912589,0.1000000000000085,0.3902439024390244,0.9857142857142858,0.2352941176470588,1
0.0615722924683892,0.1000000000000085,0.2682926829268293,0.1285714285714286,0.0735294117647058,1
0.0258383727322704,0.1000000000000085,0.7317073170731707,0.1809523809523809,0.3235294117647059,1
0.9978009895547004,0.1000000000000085,0.8048780487804879,0.4476190476190476,0.338235294117647,2
0.9505222649807586,0.1000000000000085,0.7560975609756098,0.1666666666666666,0.2647058823529412,1
0.9081913139087412,0.1000000000000085,0.8048780487804879,0.8666666666666667,0.3823529411764706,2
0.8982957669048929,0.1000000000000085,0.5609756097560976,0.1619047619047619,0.1911764705882352,1
0.8592633315008247,0.1000000000000085,0.5609756097560976,0.9904761904761904,0.2205882352941175,2
0.777350192413414,0.1000000000000085,0.7317073170731707,0.7142857142857143,0.338235294117647,2
0.6393622869708632,0.1000000000000085,0.5609756097560976,0.3190476190476191,0.3088235294117646,2
0.5838372732270478,0.1500000000000056,0.5853658536585367,0.2714285714285714,0.1911764705882352,0
0.5640461792193513,0.1500000000000056,0.6341463414634146,0.5904761904761905,0.3235294117647059,0
0.4700384826827927,0.1500000000000056,0.6585365853658537,0.5714285714285715,0.1911764705882352,0
0.4337548103353491,0.1500000000000056,0.7560975609756098,0.119047619047619,0.3088235294117646,0
0.3842770753161078,0.1500000000000056,0.5853658536585367,0.8857142857142858,0.338235294117647,0
0.3567894447498625,0.1500000000000056,0.6585365853658537,0.5857142857142857,0.2794117647058823,0
0.2572842221000549,0.1500000000000056,0.3902439024390244,0.3523809523809524,0.1764705882352941,0
0.1990104452996151,0.1500000000000056,0.3902439024390244,0.1285714285714286,0.2205882352941175,1
0.1841671247938427,0.1500000000000056,0.5365853658536586,0.6714285714285715,0.2352941176470588,1
0.1346893897746014,0.1500000000000056,0.5365853658536586,0.6095238095238096,0.2647058823529412,1
0.1330401319406267,0.1500000000000056,0.4878048780487805,0.9857142857142858,0.2941176470588235,1
0.0538757559098405,0.1500000000000056,0.7073170731707318,0.8666666666666667,0.3529411764705882,1
0.0247388675096206,0.1500000000000056,0.5365853658536586,0.9904761904761904,0.2205882352941175,1
0.9543705332600332,0.1500000000000056,0.6585365853658537,0.1666666666666666,0.2352941176470588,1
0.9175371083012644,0.1500000000000056,0.3414634146341463,0.5952380952380953,0.1911764705882352,1
0.9092908191313908,0.1500000000000056,0.5853658536585367,0.4476190476190476,0.2647058823529412,2
0.891698735568994,0.1500000000000056,0.4878048780487805,0.1809523809523809,0.1911764705882352,1
0.782847718526663,0.1500000000000056,0.6097560975609756,0.980952380952381,0.2205882352941175,2
0.7669048927982408,0.1500000000000056,0.4146341463414634,0.5142857142857143,0.2205882352941175,2
0.7570093457943926,0.1500000000000056,0.4634146341463415,0.861904761904762,0.2647058823529412,2
0.5926333150082463,0.2000000000000028,0.6585365853658537,0.2714285714285714,0.2352941176470588,0
0.5178669598680594,0.2000000000000028,0.6097560975609756,0.5904761904761905,0.2941176470588235,0
0.4573941726223199,0.2000000000000028,0.6097560975609756,0.5714285714285715,0.2058823529411764,0
0.4365035733919736,0.2000000000000028,0.7560975609756098,0.119047619047619,0.3676470588235294,0
0.434304562946674,0.2000000000000028,0.6097560975609756,0.5857142857142857,0.2941176470588235,0
0.3633864760857614,0.2000000000000028,0.4878048780487805,0.8857142857142858,0.3088235294117646,0
0.2974161627267729,0.2000000000000028,0.5609756097560976,0.3523809523809524,0.3235294117647059,1
0.2160527762506872,0.2000000000000028,0.3414634146341463,0.1285714285714286,0.1617647058823529,0
0.125893347993403,0.2000000000000028,0.6341463414634146,0.8666666666666667,0.2647058823529412,1
0.0989554700384826,0.2000000000000028,0.4878048780487805,0.9857142857142858,0.2205882352941175,1
0.0148433205057724,0.2000000000000028,0.6341463414634146,0.4476190476190476,0.3088235294117646,1
0.9851566794942276,0.2000000000000028,0.7073170731707318,0.6714285714285715,0.3676470588235294,2
0.9576690489279824,0.2000000000000028,0.7073170731707318,0.1666666666666666,0.2205882352941175,1
0.919736118746564,0.2000000000000028,0.4390243902439024,0.1809523809523809,0.1764705882352941,1
0.8823529411764707,0.2000000000000028,0.4390243902439024,0.861904761904762,0.2794117647058823,2
0.8581638262781749,0.2000000000000028,0.6585365853658537,0.9904761904761904,0.2352941176470588,2
0.8334249587685542,0.2000000000000028,0.5609756097560976,0.5142857142857143,0.2499999999999999,2
0.8086860912589335,0.2000000000000028,0.4634146341463415,0.1619047619047619,0.2352941176470588,2
0.7729521715228148,0.2000000000000028,0.5121951219512195,0.9952380952380954,0.2499999999999999,2
0.6179219351291919,0.2000000000000028,0.4878048780487805,0.2142857142857143,0.1911764705882352,2
0.5623969213853766,0.25,0.5609756097560976,0.2714285714285714,0.1911764705882352,0
0.5420560747663552,0.25,0.6829268292682927,0.5857142857142857,0.3676470588235294,0
0.5211654755360088,0.25,0.7073170731707318,0.5904761904761905,0.338235294117647,0
0.4612424409015943,0.25,0.6097560975609756,0.5714285714285715,0.3235294117647059,0
0.4485981308411215,0.25,0.6585365853658537,0.119047619047619,0.2058823529411764,0
0.4244090159428257,0.25,0.5365853658536586,0.8857142857142858,0.2647058823529412,0
0.2710280373831776,0.25,0.5121951219512195,0.1285714285714286,0.2794117647058823,1
0.2495876855415063,0.25,0.5121951219512195,0.3523809523809524,0.1764705882352941,0
0.177020340846619,0.25,0.4878048780487805,0.8666666666666667,0.2794117647058823,1
0.1478834524463991,0.25,0.5853658536585367,0.9857142857142858,0.2941176470588235,1
0.0879604178119846,0.25,0.4146341463414634,0.6095238095238096,0.2647058823529412,1
0.0516767454645409,0.25,0.6585365853658537,0.4476190476190476,0.2058823529411764,1
0.0115448048378229,0.25,0.4390243902439024,0.1809523809523809,0.2058823529411764,1
